6.071986164897680283e-03,-3.623669734224677086e-03
6.074778269976377487e-03,-3.618987044319510460e-03
6.189218722283840179e-03,-3.419586922973394394e-03
6.221261341124773026e-03,-3.360938746482133865e-03
6.255366373807191849e-03,-3.297028131783008575e-03
6.411964073777198792e-03,-2.981059951707720757e-03
6.416383199393749237e-03,-2.971536247059702873e-03
6.416383199393749237e-03,-2.971536247059702873e-03
6.430068984627723694e-03,-2.941804705187678337e-03
6.451311521232128143e-03,-2.894922858104109764e-03
6.611854303628206253e-03,-2.506667282432317734e-03
6.211483385413885117e-03,-3.378975670784711838e-03
6.190257146954536438e-03,-3.417706117033958435e-03
6.350433919578790665e-03,-3.109982237219810486e-03
6.351430434733629227e-03,-3.107946133241057396e-03
6.351430434733629227e-03,-3.107946133241057396e-03
6.370792165398597717e-03,-3.068062011152505875e-03
6.384609267115592957e-03,-3.039204748347401619e-03
6.504017859697341919e-03,-2.774481894448399544e-03
6.534839514642953873e-03,-2.701086923480033875e-03
6.535106338560581207e-03,-2.700441284105181694e-03
6.561239715665578842e-03,-2.636310877278447151e-03
6.720400881022214890e-03,-2.199139446020126343e-03
6.720400881022214890e-03,-2.199139446020126343e-03
6.735550705343484879e-03,-2.152291592210531235e-03
6.290772464126348495e-03,-3.228960093110799789e-03
6.260676775127649307e-03,-3.286932827904820442e-03
6.469541694968938828e-03,-2.853949787095189095e-03
6.472482811659574509e-03,-2.847273601219058037e-03
6.465137004852294922e-03,-2.863913541659712791e-03
6.596857681870460510e-03,-2.545872703194618225e-03
6.596857681870460510e-03,-2.545872703194618225e-03
6.644009612500667572e-03,-2.420152770355343819e-03
6.639054976403713226e-03,-2.433710964396595955e-03
6.653840653598308563e-03,-2.392990980297327042e-03
6.708248984068632126e-03,-2.235932275652885437e-03
6.782232318073511124e-03,-2.000331413000822067e-03
6.759598385542631149e-03,-2.075531519949436188e-03
6.759598385542631149e-03,-2.075531519949436188e-03
6.158756092190742493e-03,-3.474150551483035088e-03
6.180281285196542740e-03,-3.435713006183505058e-03
6.272777915000915527e-03,-3.263779915869235992e-03
6.280177738517522812e-03,-3.249517874792218208e-03
6.280177738517522812e-03,-3.249517874792218208e-03
6.251335609704256058e-03,-3.304664278402924538e-03
6.310179829597473145e-03,-3.190867137163877487e-03
6.340402644127607346e-03,-3.130382392555475235e-03
6.443999707698822021e-03,-2.911162562668323517e-03
6.423565093427896500e-03,-2.955978969112038612e-03
6.469309329986572266e-03,-2.854476915672421455e-03
